Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.4337845,3.4602494,0.20045824,-0.12394417,-0.10675935,-0.0010127461,0.07579752,-0.08150796,-0.0068922797,-0.08931715,0.23318295,0.07906859
4.4332833,3.459791,0.20046058,-0.12828256,-0.1117793,0.005533531,0.07453921,-0.080832094,-0.0065559973,-0.08726714,0.12709525,0.096465185
4.432769,3.4593196,0.20046222,-0.12595922,-0.11639647,0.0047958605,0.07457541,-0.07971195,-0.0070651546,-0.03765124,0.22118804,-0.17219698
4.4322405,3.4588358,0.20046318,-0.11913225,-0.109017804,0.0049145864,0.07363436,-0.07980759,-0.0067658676,-0.098042846,0.18525368,0.0699902
4.431699,3.4583395,0.20046344,-0.13193506,-0.116978824,0.0012952901,0.073256776,-0.07875543,-0.006388731,-0.124367334,0.2724904,0.009455448
4.4311433,3.4578307,0.20046303,-0.1338763,-0.12514673,-0.003735597,0.07247077,-0.078555755,-0.005701734,-0.080216594,0.26955357,0.013569731
4.430575,3.4573097,0.20046197,-0.13707311,-0.12865928,-0.00049995055,0.07219652,-0.07718503,-0.006125096,-0.222931,0.21191248,-0.09376222
4.4299927,3.4567764,0.20046028,-0.13024916,-0.13044396,-0.0019464525,0.07165739,-0.076586284,-0.0062960307,-0.21547543,0.175795,0.055762686
4.4293976,3.4562309,0.20045798,-0.14463316,-0.1287368,-0.008757201,0.07089084,-0.0757217,-0.0056231488,-0.2899551,0.20037249,-0.011610213
4.4287896,3.4556737,0.20045507,-0.14518578,-0.1364208,-0.0023420595,0.06979796,-0.074473254,-0.0059631085,-0.29611376,0.40716472,-0.067730255
4.428169,3.4551044,0.20045158,-0.15320277,-0.13779965,-0.004223297,0.069181666,-0.07367176,-0.005379539,-0.22909984,0.4424149,-0.016206726
4.4275355,3.4545236,0.20044753,-0.15327628,-0.1464996,-0.0013553242,0.06832955,-0.07259612,-0.0053706914,-0.41103217,0.23471366,-0.06274789
4.42689,3.4539309,0.20044295,-0.16152595,-0.14727163,0.0005377009,0.06698399,-0.07129216,-0.0056545343,-0.2154557,0.0025065525,0.056400105
4.426232,3.453327,0.2004379,-0.16381884,-0.1490983,-0.0033784143,0.06624744,-0.07060297,-0.0056224973,-0.24498302,0.26628295,0.18187605
4.425562,3.4527118,0.20043239,-0.16032371,-0.1499545,-0.012065998,0.06515019,-0.06900624,-0.0053311386,-0.19175689,0.30089834,0.024909765
4.42488,3.4520855,0.20042643,-0.16428046,-0.15315396,-0.0009119095,0.06424942,-0.06784457,-0.005459892,-0.37730318,0.1055148,-0.09324335
4.424186,3.4514482,0.20042007,-0.16195838,-0.15989839,-0.001857365,0.06304885,-0.06679441,-0.005030723,-0.19821706,0.17992955,-0.05519974
4.423481,3.4508002,0.20041335,-0.1759051,-0.15351729,0.0050563104,0.06281275,-0.06557572,-0.0055113253,-0.13531594,0.20933388,-0.053858537
4.422765,3.4501414,0.20040627,-0.16561142,-0.16264091,0.00013576234,0.061824854,-0.06389221,-0.0043031154,-0.26716384,0.32511994,0.10187802
4.422037,3.4494724,0.20039885,-0.17524673,-0.17027555,-0.007851829,0.06034874,-0.06286178,-0.00499292,-0.39404708,0.37217543,0.16685142
4.421299,3.448793,0.20039113,-0.18503022,-0.16903844,0.0015329104,0.059466332,-0.061713625,-0.0048658513,-0.19253649,0.21608543,-0.09165695
4.42055,3.4481034,0.20038313,-0.18034571,-0.17128278,-0.0032707844,0.058320254,-0.06033671,-0.0046988497,-0.19323455,0.31607693,0.040782407
4.4197907,3.447404,0.20037489,-0.17241596,-0.17164864,5.0621275e-05,0.057126097,-0.059085224,-0.0045864945,-0.22732614,0.25183478,0.045426674
4.419021,3.4466946,0.20036644,-0.17777997,-0.17394005,-0.002023107,0.056309666,-0.05799897,-0.004083069,-0.23038006,0.3796302,0.15755104
4.418242,3.4459758,0.20035778,-0.1930054,-0.16884175,0.0058803796,0.054830477,-0.056250468,-0.004062056,-0.2782729,0.6516591,-0.18120621
4.417453,3.4452477,0.20034893,-0.19017303,-0.17479135,-0.002848388,0.053881653,-0.054931268,-0.0043789544,-0.41513592,0.36636606,0.14863119
4.416654,3.4445102,0.20033991,-0.18997578,-0.18915774,-0.0053270087,0.052417,-0.0536449,-0.004223216,-0.27212554,0.45085204,-0.023797099
4.4158463,3.443764,0.2003308,-0.18924077,-0.18136112,-0.007197293,0.05128299,-0.052138597,-0.0042090565,-0.45531607,0.4136053,0.041511796
4.415029,3.443009,0.20032157,-0.19572434,-0.18237813,0.00079138647,0.05007637,-0.050951075,-0.004119264,-0.25934884,0.2781608,0.0112520475
4.4142036,3.4422452,0.20031227,-0.19221665,-0.18279162,-0.0019022336,0.048839264,-0.04975422,-0.0035368626,-0.20461318,0.4291289,-0.16249418
4.413369,3.4414732,0.20030293,-0.20175946,-0.18703389,0.004779011,0.047660228,-0.048145078,-0.0040383493,-0.32585892,0.24706492,0.036650226
4.4125266,3.440693,0.20029357,-0.19485137,-0.18355048,-0.007641358,0.046545967,-0.046989445,-0.004059494,-0.18419336,0.24854238,-0.076777354
4.411676,3.439905,0.20028423,-0.20326918,-0.18540888,0.0034734164,0.045503102,-0.045731626,-0.004014782,-0.17617984,0.3305853,0.20070352
4.4108176,3.439109,0.20027488,-0.2065177,-0.18924533,-0.00832075,0.043903284,-0.04381764,-0.0032267366,-0.16801791,0.24834049,0.08004711
4.409951,3.4383056,0.20026559,-0.20819369,-0.19565576,-0.0057983412,0.043050487,-0.0423322,-0.0033314156,-0.35430062,0.40901795,0.1272978
4.409078,3.4374948,0.20025633,-0.21547201,-0.19712998,-0.006811915,0.04183897,-0.041163113,-0.0033341753,-0.46196705,0.23630261,0.036358714
4.4081974,3.436677,0.20024715,-0.20200758,-0.1946962,-0.0021072712,0.040947746,-0.040208668,-0.0033396399,-0.18348993,0.4434634,0.12079092
4.40731,3.435852,0.20023806,-0.2161747,-0.19873483,-0.0052004433,0.039208483,-0.038514014,-0.0029741316,-0.2869212,0.28091618,0.010616993
4.406416,3.4350204,0.20022906,-0.20555437,-0.19954163,0.008936682,0.03873369,-0.036949523,-0.0034563257,-0.14721501,0.46224278,-0.111698866
4.405515,3.4341824,0.2002202,-0.2186453,-0.20397708,0.00041320926,0.03718262,-0.035768926,-0.0027515222,-0.28844827,0.02559922,0.022629421
4.4046087,3.433338,0.20021147,-0.22190747,-0.20284519,-0.002932809,0.035736956,-0.03440886,-0.0027414558,-0.121395886,0.10168952,0.115666
4.403696,3.4324872,0.20020288,-0.21952385,-0.20315452,-0.0061695627,0.03470943,-0.033394936,-0.00277598,-0.44376928,0.308949,-0.0708196
4.4027777,3.4316306,0.20019445,-0.2221432,-0.20737371,-0.011865332,0.03339666,-0.03171151,-0.002807729,-0.33202237,0.35818064,0.006485076
4.401854,3.4307685,0.20018616,-0.21978018,-0.20853943,0.0045488514,0.03242199,-0.030629532,-0.0025948572,-0.25926235,0.20978172,-0.03083402
4.400925,3.4299006,0.20017807,-0.22547607,-0.20465578,0.009697889,0.031524908,-0.029078757,-0.0025112247,-0.4135242,0.33442172,-0.08851313
4.399991,3.4290273,0.20017016,-0.22789727,-0.20972687,0.0013876011,0.030130096,-0.028164886,-0.0028352884,-0.45980543,0.351261,0.0042949873
4.399052,3.4281492,0.20016243,-0.2206685,-0.20926416,-0.006281983,0.029129777,-0.026754122,-0.0024562841,-0.4342161,0.27467602,0.031621918
4.398109,3.427266,0.20015489,-0.22816028,-0.22010647,-0.00773992,0.027888644,-0.025498811,-0.0021685937,-0.30086514,0.4376226,-0.06882395
4.3971615,3.4263778,0.20014754,-0.2167233,-0.2084828,-0.0024680318,0.027007349,-0.024341943,-0.0022389942,-0.4090371,0.24255893,0.0022412338
4.3962097,3.4254854,0.2001404,-0.22928938,-0.21640784,-0.008828188,0.02572808,-0.023115905,-0.0020892427,-0.38907972,0.23530489,0.08944608
4.3952537,3.4245884,0.20013347,-0.22659294,-0.22145386,0.009754162,0.024316953,-0.021866076,-0.0023872498,-0.24439026,0.123704284,-0.11533903
4.3942943,3.4236875,0.20012678,-0.23724198,-0.21439148,-0.0007830448,0.023117067,-0.02031037,-0.0018117601,-0.25449657,0.3019145,0.10680513
4.3933315,3.4227824,0.20012029,-0.23557709,-0.21708798,0.001106708,0.022048403,-0.019079622,-0.0018969072,-0.2716897,0.3630308,-0.03879027
4.3923655,3.4218736,0.20011403,-0.23575749,-0.21441592,0.001218618,0.02070126,-0.01783334,-0.0024138293,-0.091957964,0.3590021,-0.05205613
4.391396,3.4209614,0.20010798,-0.23704825,-0.21922228,-0.010355337,0.020005718,-0.017399015,-0.0016883677,-0.26613748,0.06701531,0.049638607
4.390424,3.4200456,0.20010217,-0.24014829,-0.21396537,0.0019059377,0.018875193,-0.015481562,-0.0016198513,-0.28965658,0.34972912,-0.01721199
4.389449,3.4191267,0.20009658,-0.23562452,-0.22331864,-0.0036066794,0.017925985,-0.014883701,-0.0018090443,-0.273322,0.24977714,-0.08512461
4.3884716,3.4182048,0.20009121,-0.23748083,-0.22300167,-0.0036054421,0.016679231,-0.013737593,-0.0017547758,-0.3431127,0.28011099,-0.015864003
4.387492,3.41728,0.20008607,-0.22577393,-0.22969481,0.0003897788,0.015835525,-0.012637863,-0.0015331097,-0.09973235,0.4241875,-0.03399337
4.3865104,3.4163523,0.20008115,-0.23410709,-0.2309214,-0.0016762667,0.014903176,-0.011831831,-0.001415131,-0.17030424,0.26050067,-0.06934491
4.3855267,3.4154224,0.20007646,-0.23640144,-0.23248047,0.0018320333,0.013551617,-0.010588963,-0.001531345,-0.13878314,0.23323858,0.07129183
4.3845415,3.4144902,0.20007198,-0.23292732,-0.22117157,0.0013152696,0.013425622,-0.009771429,-0.0013391485,-0.2663589,0.20510861,0.15750076
4.3835545,3.4135556,0.20006771,-0.22935039,-0.22731286,-0.005565936,0.011916961,-0.008989653,-0.0012672778,-0.15744682,0.29819766,0.050357435
4.382566,3.4126194,0.20006368,-0.23613471,-0.22376904,-0.0034907095,0.01119595,-0.007427491,-0.0009834634,-0.2803884,0.07492995,0.026160892
4.381576,3.4116812,0.20005983,-0.22762816,-0.22263826,0.00073149137,0.009928901,-0.0067893285,-0.0016411208,-0.10589917,0.17441134,-0.044082858
4.3805857,3.4107413,0.20005621,-0.2360937,-0.22300576,0.0010897428,0.008687883,-0.0052589956,-0.0008192561,-0.25061497,0.19242515,-0.08942926
