Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.3169146,3.422942,0.20014319,-0.2276988,-0.20675546,-0.0017150276,0.026667016,-0.024206823,-0.0021653557,-0.26706102,0.3005073,0.0096755205
4.3159614,3.422076,0.20013623,-0.2286926,-0.2078445,-0.0016683107,0.02555347,-0.022973916,-0.0020990868,-0.2665447,0.29646656,0.009600584
4.315005,3.4212058,0.20012948,-0.22963485,-0.20888776,-0.0016205051,0.024443239,-0.021758398,-0.0020345808,-0.2657855,0.29227427,0.009522314
4.314044,3.420331,0.20012292,-0.23052627,-0.20988533,-0.0015717506,0.023337306,-0.020560866,-0.001971845,-0.2647881,0.28793865,0.009440738
4.3130803,3.4194527,0.20011659,-0.23136759,-0.21083736,-0.001522187,0.02223664,-0.019381884,-0.0019108817,-0.2635578,0.2834676,0.009355915
4.312113,3.4185703,0.20011045,-0.23215954,-0.21174404,-0.0014719537,0.021142177,-0.018221987,-0.0018516885,-0.26210034,0.27886885,0.009267921
4.3111424,3.4176846,0.20010453,-0.23290293,-0.2126056,-0.0014211884,0.020054841,-0.017081676,-0.0017942592,-0.2604208,0.27415028,0.009176855
4.310169,3.4167953,0.20009883,-0.23359855,-0.21342225,-0.0013700271,0.018975524,-0.015961416,-0.001738583,-0.25852516,0.26931927,0.00908281
4.309193,3.4159029,0.20009333,-0.23424721,-0.21419433,-0.0013186033,0.017905103,-0.014861649,-0.0016846454,-0.25641856,0.26438338,0.008985901
4.3082147,3.4150074,0.20008805,-0.23484975,-0.21492216,-0.0012670475,0.016844422,-0.013782782,-0.0016324287,-0.25410748,0.25934988,0.00888622
4.307234,3.414109,0.20008299,-0.23540704,-0.21560612,-0.0012154869,0.015794307,-0.012725193,-0.0015819115,-0.25159746,0.25422597,0.008783881
4.3062506,3.4132078,0.20007813,-0.23591995,-0.2162466,-0.0011640448,0.014755555,-0.011689231,-0.001533069,-0.24889405,0.24901886,0.008679003
4.3052654,3.4123044,0.2000735,-0.23638935,-0.21684405,-0.0011128407,0.0137289455,-0.010675214,-0.0014858741,-0.24600345,0.2437354,0.008571694
4.304279,3.4113984,0.20006907,-0.23681617,-0.21739893,-0.0010619891,0.012715221,-0.009683437,-0.0014402966,-0.2429326,0.23838238,0.008462052
4.3032904,3.4104905,0.20006485,-0.23720129,-0.21791175,-0.0010116003,0.01171511,-0.008714159,-0.0013963043,-0.23968628,0.23296674,0.008350217
4.302301,3.4095807,0.20006084,-0.23754567,-0.21838306,-0.0009617789,0.010729309,-0.007767619,-0.0013538627,-0.23627163,0.22749478,0.008236287
4.3013096,3.408669,0.20005704,-0.23785025,-0.21881339,-0.00091262505,0.009758489,-0.0068440246,-0.0013129351,-0.2326948,0.22197308,0.008120385
4.300318,3.4077556,0.20005345,-0.23811594,-0.21920337,-0.000864233,0.008803293,-0.0059435605,-0.0012734836,-0.2289628,0.21640767,0.008002618
4.2993245,3.4068408,0.20005004,-0.23834373,-0.2195536,-0.00081669155,0.00786434,-0.005066383,-0.0012354684,-0.22508109,0.21080509,0.00788312
4.298331,3.4059246,0.20004684,-0.23853455,-0.21986473,-0.0007700838,0.00694222,-0.004212625,-0.0011988486,-0.22105686,0.20517114,0.0077619995
4.297336,3.4050074,0.20004381,-0.23868942,-0.22013743,-0.00072448706,0.0060374974,-0.0033823943,-0.0011635822,-0.21689631,0.19951169,0.0076393816
4.296341,3.4040892,0.20004098,-0.23880926,-0.22037242,-0.0006799729,0.0051507074,-0.002575775,-0.0011296263,-0.21260656,0.19383256,0.0075153774
4.295346,3.40317,0.20003833,-0.23889507,-0.22057039,-0.00063660677,0.0042823562,-0.0017928272,-0.0010969375,-0.20819443,0.18813932,0.0073901042
4.29435,3.4022505,0.20003586,-0.23894784,-0.2207321,-0.00059444876,0.003432882,-0.0010336082,-0.0010654719,-0.2036765,0.18243286,0.0072635883
4.2933545,3.4013302,0.20003355,-0.23896852,-0.22085829,-0.00055355916,0.002601793,-0.00029853967,-0.0010351934,-0.19927594,0.17662583,0.007133998
4.292359,3.4004095,0.2000314,-0.23895814,-0.22094978,-0.0005139816,0.0017893305,0.00041232587,-0.0010060591,-0.19481675,0.17080665,0.0070033222
4.2913632,3.3994887,0.20002942,-0.23891766,-0.22100729,-0.0004757552,0.000995854,0.0010990174,-0.0009780257,-0.19027072,0.1649948,0.006871931
4.290368,3.3985677,0.2000276,-0.2388481,-0.22103162,-0.0004389134,0.0002217264,0.0017615943,-0.0009510497,-0.18563698,0.15919758,0.0067399796
4.2893734,3.397647,0.20002592,-0.23875046,-0.22102353,-0.00040348453,-0.00053270394,0.0024001393,-0.00092508784,-0.18091905,0.15342058,0.006607606
4.2883787,3.3967261,0.20002438,-0.23862574,-0.22098385,-0.0003694916,-0.0012671163,0.0030147538,-0.00090009737,-0.17612363,0.14766826,0.0064749294
4.2873855,3.3958056,0.20002297,-0.23847494,-0.22091335,-0.00033695245,-0.0019812156,0.0036055583,-0.00087603583,-0.17125691,0.1419452,0.006342069
4.286392,3.3948855,0.2000217,-0.23829903,-0.2208129,-0.00030587992,-0.0026747272,0.004172692,-0.0008528615,-0.16632381,0.13625595,0.006209155
4.2854004,3.393966,0.20002055,-0.238099,-0.2206833,-0.00027628202,-0.0033474069,0.0047163116,-0.0008305333,-0.16133164,0.1306045,0.0060762987
4.284409,3.393047,0.20001951,-0.23787583,-0.22052544,-0.000248162,-0.0039990274,0.0052365907,-0.00080901093,-0.15628457,0.124995194,0.0059436304
4.283419,3.392129,0.20001858,-0.2376305,-0.22034015,-0.00022151863,-0.004629392,0.00573372,-0.00078825495,-0.15118994,0.119431816,0.0058112554
4.28243,3.3912117,0.20001777,-0.23736398,-0.2201283,-0.00019634634,-0.0052383277,0.006207905,-0.0007682271,-0.14605334,0.11391805,0.005679289
4.281442,3.3902957,0.20001705,-0.23707719,-0.21989077,-0.0001726354,-0.005825685,0.006659366,-0.0007488899,-0.14088057,0.108457625,0.00554784
4.2804556,3.3893805,0.20001642,-0.2367711,-0.21962844,-0.00015037209,-0.0063913395,0.00708834,-0.0007302072,-0.13567768,0.103054,0.005417013
4.2794704,3.3884666,0.20001589,-0.23644666,-0.21934222,-0.00012953894,-0.00693519,0.0074950745,-0.00071214396,-0.1304502,0.09771039,0.005286916
4.2784867,3.387554,0.20001543,-0.23610477,-0.21903296,-0.00011011495,-0.007457158,0.007879833,-0.00069466635,-0.12520371,0.09243018,0.0051576477
4.2775044,3.3866427,0.20001504,-0.23574635,-0.21870159,-9.207576e-05,-0.007957191,0.008242891,-0.0006777418,-0.11994412,0.08721623,0.005029307
4.2765236,3.385733,0.20001473,-0.23537232,-0.21834901,-7.53939e-05,-0.008435257,0.008584536,-0.0006613391,-0.11467675,0.08207153,0.004901988
4.2755446,3.3848248,0.20001447,-0.23498355,-0.2179761,-6.003898e-05,-0.008891347,0.008905066,-0.0006454284,-0.10940724,0.076998726,0.0047757835
4.274567,3.383918,0.2000143,-0.23458095,-0.21758378,-4.5977897e-05,-0.009325479,0.009204791,-0.0006299811,-0.10414148,0.07200052,0.004650777
4.2735915,3.3830132,0.20001414,-0.23416536,-0.21717295,-3.317511e-05,-0.009737686,0.009484032,-0.00061497017,-0.09888386,0.06707937,0.004527057
4.2726173,3.38211,0.20001405,-0.23373765,-0.2167445,-2.1592805e-05,-0.0101280315,0.009743118,-0.00060036976,-0.093640566,0.06223741,0.004404705
4.2716455,3.381209,0.20001401,-0.23329866,-0.21629936,-1.1191115e-05,-0.010496593,0.009982387,-0.0005861556,-0.088416554,0.05747704,0.0042837937
4.270675,3.3803096,0.20001401,-0.23284921,-0.21583837,-1.9284078e-06,-0.010843472,0.010202187,-0.00057230465,-0.0832159,0.052800354,0.0041644014
4.2697067,3.3794122,0.20001402,-0.23239012,-0.21536249,6.2385907e-06,-0.011168788,0.010402874,-0.00055879535,-0.07804464,0.04820908,0.0040466003
4.2687407,3.378517,0.20001408,-0.23192218,-0.21487257,1.3354556e-05,-0.011472686,0.010584812,-0.0005456075,-0.07290745,0.043705124,0.0039304523
4.267776,3.3776236,0.20001416,-0.23144619,-0.2143695,1.9465282e-05,-0.011755324,0.010748369,-0.0005327221,-0.06780785,0.039290287,0.003816023
4.2668138,3.3767326,0.20001426,-0.2309629,-0.21385416,2.4617628e-05,-0.012016884,0.010893921,-0.00052012166,-0.06275233,0.034965757,0.0037033749
4.2658534,3.3758438,0.20001438,-0.23047309,-0.21332742,2.885918e-05,-0.012257564,0.0110218525,-0.00050779,-0.05774412,0.030733157,0.0035925582
4.2648954,3.374957,0.20001452,-0.22997746,-0.21279016,3.2238095e-05,-0.01247758,0.0111325495,-0.000495712,-0.0527874,0.026593812,0.0034836268
4.2639394,3.3740728,0.20001467,-0.22947676,-0.2122432,3.480295e-05,-0.0126771685,0.011226405,-0.00048387394,-0.047886945,0.022548746,0.0033766308
4.262985,3.3731906,0.20001481,-0.22897169,-0.21168742,3.6602516e-05,-0.012856577,0.011303816,-0.00047226323,-0.043046292,0.018599195,0.0032716107
4.2620335,3.372311,0.20001498,-0.22846293,-0.21112363,3.768562e-05,-0.013016073,0.011365183,-0.00046086847,-0.03826987,0.014745869,0.0031686116
4.2610836,3.3714337,0.20001514,-0.22795117,-0.21055266,3.8100923e-05,-0.01315594,0.01141091,-0.0004496793,-0.033560894,0.010989709,0.0030676662
4.2601357,3.370559,0.20001529,-0.22743705,-0.20997535,3.7896807e-05,-0.013276475,0.011441403,-0.0004386865,-0.02892326,0.007331344,0.0029688098
4.25919,3.3696864,0.20001546,-0.22692122,-0.20939247,3.7121175e-05,-0.013377988,0.011457074,-0.00042788175,-0.02435992,0.0037715202,0.0028720684
4.258247,3.3688164,0.2000156,-0.22640428,-0.20880483,3.5832712e-05,-0.013461445,0.011458306,-0.00041726496,-0.020028243,0.00030398287,0.0027775187
4.2573056,3.3679488,0.20001574,-0.22588687,-0.2082132,3.40829e-05,-0.013527457,0.011445503,-0.00040683433,-0.015842946,-0.0030661866,0.002684779
4.2563667,3.3670838,0.20001587,-0.22536954,-0.20761831,3.191737e-05,-0.013576414,0.01141908,-0.0003965858,-0.011751598,-0.006336669,0.0025939741
4.2554297,3.3662212,0.20001599,-0.22485289,-0.2070209,2.9379384e-05,-0.013608663,0.011379454,-0.00038651453,-0.0077431737,-0.009507166,0.0025053308
4.254495,3.365361,0.20001611,-0.22433747,-0.20642163,2.6510783e-05,-0.013624548,0.011327042,-0.00037661576,-0.0038168407,-0.012577413,0.0024189795
4.2535625,3.3645034,0.2000162,-0.22382383,-0.2058212,2.3352062e-05,-0.013624413,0.011262261,-0.00036688516,2.664193e-05,-0.015547484,0.002334982
4.252632,3.3636484,0.20001629,-0.22331247,-0.20522028,1.9942434e-05,-0.013608613,0.011185527,-0.00035731882,0.0037850684,-0.018417489,0.002253359
4.2517037,3.3627958,0.20001635,-0.2228039,-0.20461953,1.6319766e-05,-0.013577512,0.011097256,-0.00034791353,0.007456241,-0.021187719,0.0021741106
4.2507772,3.3619456,0.20001641,-0.22229862,-0.20401956,1.2520465e-05,-0.01353148,0.010997862,-0.00033866658,0.011038856,-0.023858365,0.00209722
