Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.469832,3.516771,0.2003884,-0.19119671,-0.19255988,-0.0013957641,0.057016,-0.056249496,-0.0046139765,-0.5148859,0.22868429,0.09057982
4.4690075,3.515946,0.20037799,-0.19687754,-0.19564748,-0.0017042639,0.0556492,-0.05557617,-0.0040873373,-0.27276897,0.45607597,0.03495916
4.4681735,3.5151112,0.20036745,-0.20767276,-0.20489083,0.0016600209,0.054165658,-0.053592328,-0.0039514103,-0.3318538,0.4469644,0.11891773
4.46733,3.5142672,0.20035681,-0.20320214,-0.20127925,0.003545423,0.052910306,-0.052334856,-0.003627541,-0.0783289,0.29439017,-0.048888575
4.4664774,3.5134141,0.20034613,-0.20468332,-0.20868215,0.001334376,0.05143297,-0.05120637,-0.004151387,-0.3628595,0.2792419,0.097864985
4.465616,3.5125523,0.20033538,-0.20567659,-0.2076137,-0.006581182,0.04987765,-0.04968862,-0.003840174,-0.4046464,0.3641459,0.0015462838
4.464747,3.5116818,0.20032462,-0.2085295,-0.20373528,-0.003245539,0.048848525,-0.04842636,-0.0042012674,-0.17528555,0.34490132,0.17194757
4.4638686,3.5108027,0.20031387,-0.2090688,-0.21295957,-0.003678916,0.047039557,-0.046942588,-0.0038851828,-0.3764026,0.51664454,0.08671644
4.4629827,3.5099158,0.20030315,-0.21080755,-0.21216868,-0.006517846,0.045660987,-0.04501595,-0.0029904973,-0.45035112,0.45243657,0.05260363
4.462089,3.509021,0.20029248,-0.21267414,-0.20856634,0.0018430495,0.044625778,-0.04404957,-0.0035534794,-0.20945013,0.24384142,-0.033971634
4.461188,3.5081186,0.20028189,-0.21234754,-0.22012657,-0.0043603135,0.043276392,-0.04238419,-0.0033247815,-0.40508848,0.38770258,-0.07140252
4.460279,3.5072088,0.2002714,-0.22099304,-0.2278956,-0.003402949,0.041709736,-0.04087741,-0.0034243434,-0.30710554,0.16399394,0.008812196
4.4593635,3.5062919,0.200261,-0.22338714,-0.22027119,-0.005064945,0.040134575,-0.039720565,-0.0032677099,-0.33691677,0.3250273,0.06258565
4.458441,3.5053682,0.20025074,-0.22128588,-0.2204516,-0.0040740864,0.038966723,-0.038453463,-0.0030632424,-0.29278678,0.34913322,0.07086645
4.4575114,3.5044377,0.20024064,-0.22386527,-0.22255147,-0.005153686,0.037765414,-0.03662774,-0.0029644023,-0.3357314,0.35217938,-0.032654162
4.456576,3.5035007,0.20023069,-0.21779637,-0.22837827,0.0061540683,0.035919584,-0.035719343,-0.0030709107,-0.4814657,0.33205628,0.052195206
4.4556346,3.5025578,0.20022091,-0.22667032,-0.229501,-0.012088596,0.034785077,-0.03367542,-0.0029113777,-0.45250928,0.4498313,0.051819015
4.454687,3.5016088,0.20021133,-0.2236521,-0.22406043,-0.00752946,0.033283506,-0.033029877,-0.0026355104,-0.23226058,0.43567446,0.057058003
4.453734,3.5006542,0.20020196,-0.21527117,-0.22403225,0.005020625,0.03232208,-0.031394616,-0.0027744598,-0.27938598,0.39685676,-0.14646107
4.452775,3.4996939,0.20019278,-0.23395018,-0.2283167,0.0005565787,0.030687207,-0.030494163,-0.0029629795,-0.15166725,0.29007936,-0.03904271
4.4518113,3.4987285,0.20018384,-0.23013346,-0.22421812,-0.0013113259,0.029543664,-0.028802995,-0.002718695,-0.25491518,0.24685633,-0.0013876542
4.450843,3.4977582,0.20017512,-0.23587021,-0.23705931,-0.004163733,0.02841593,-0.027713606,-0.0028861703,-0.25147125,0.2823387,-0.20592564
4.4498696,3.4967833,0.20016666,-0.22839645,-0.2348202,-0.0028275528,0.026548812,-0.026450036,-0.002285714,-0.2839921,0.28446147,0.060623977
4.4488916,3.4958034,0.20015843,-0.23186971,-0.23563956,-0.002931781,0.02579119,-0.024716245,-0.0021483763,-0.4000217,0.3101466,0.18627223
4.4479094,3.4948194,0.20015045,-0.2377055,-0.23893055,-0.008154562,0.024530433,-0.02383001,-0.0020905277,-0.32746375,0.32358012,-0.16298208
4.4469233,3.4938314,0.20014273,-0.23930892,-0.24071088,0.0028192736,0.022920879,-0.022425285,-0.0020821295,-0.34532753,0.24670167,0.21006718
4.445933,3.4928393,0.20013528,-0.23807839,-0.23386332,0.0028810077,0.021695564,-0.021380216,-0.00195849,-0.28889307,0.28216788,0.07863293
4.444939,3.4918437,0.20012808,-0.23525773,-0.242661,0.0070497766,0.020290753,-0.020363608,-0.0019870359,-0.24356322,0.5559306,-0.076058045
4.443942,3.4908447,0.20012113,-0.24264345,-0.24172014,-0.008749818,0.018874373,-0.019205192,-0.0019826165,-0.30431318,0.47743964,0.019221444
4.442942,3.4898424,0.20011447,-0.24101044,-0.24132016,-0.004383142,0.017682018,-0.017633606,-0.0016557794,-0.49984837,0.20040977,0.09980417
4.4419384,3.488837,0.20010808,-0.2408794,-0.2450483,-0.012657341,0.016627535,-0.016617766,-0.0017273483,-0.21146749,0.37959665,0.1955559
4.4409323,3.487829,0.20010194,-0.24928646,-0.23825504,-0.0016529502,0.01580659,-0.015920384,-0.0012315823,-0.16978548,0.28818953,-0.05687374
4.439924,3.486818,0.20009609,-0.23849827,-0.24600123,-0.0033480446,0.014210316,-0.014274331,-0.001862384,-0.24584264,0.1266045,0.1348046
4.438913,3.4858048,0.20009048,-0.24467902,-0.23256248,-0.01028897,0.0134348655,-0.013314046,-0.001857399,-0.30210093,0.25152743,0.041410897
4.437899,3.4847894,0.20008513,-0.24887593,-0.24302326,-0.0023444332,0.011972891,-0.012108418,-0.0012259781,-0.18914206,0.4286203,0.16236018
4.436884,3.4837718,0.20008005,-0.2483446,-0.2440847,-0.0009664254,0.011114449,-0.011567655,-0.001390654,-0.34153402,0.15708295,-0.11870701
4.435867,3.4827523,0.20007522,-0.24729145,-0.24626929,0.0025577694,0.010269859,-0.009535693,-0.0015441738,0.032620925,0.0059476416,0.16953166
4.434848,3.4817314,0.20007065,-0.24426003,-0.2413223,0.0023086055,0.009117881,-0.0090804,-0.0014130631,-0.016542904,0.2750325,-0.031803735
4.4338274,3.4807088,0.20006633,-0.25038517,-0.24336599,0.003958283,0.008423175,-0.008117596,-0.001731804,-0.08595733,0.176941,-0.040475894
