Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.663464,3.4310083,0.20018801,-0.16258702,-0.2111476,0.0061482,0.023611216,-0.019458072,-0.0015207385,-0.37760487,0.27665263,-0.085276246
4.6627674,3.4301064,0.20018284,-0.17053135,-0.2197586,0.0035501786,0.021914948,-0.018968122,-0.0010604921,-0.3324532,0.0835208,-0.026775852
4.662068,3.429201,0.20017786,-0.17266396,-0.21278346,0.0013943238,0.02051976,-0.01836373,-0.0013618382,-0.17760792,0.25916287,0.020136273
4.6613655,3.4282916,0.20017317,-0.1664174,-0.2182533,0.00045352065,0.019257864,-0.017069299,-0.0012977862,-0.34919375,0.14173195,-0.065429434
4.66066,3.4273791,0.20016864,-0.17437832,-0.21289656,-0.005022592,0.018329829,-0.017452786,-0.0013389076,-0.40187556,0.30972013,0.10524793
4.659951,3.4264634,0.20016429,-0.1663022,-0.2215136,-0.0072715064,0.01732729,-0.016502777,-0.0017689124,-0.29310372,0.07247265,0.2996858
4.6592402,3.4255445,0.20016019,-0.16369429,-0.21481934,0.00055849814,0.016467702,-0.015092068,-0.0014315639,-0.08493092,0.47550678,0.009629298
4.6585264,3.424623,0.20015645,-0.16676633,-0.22463134,-0.010353167,0.015740618,-0.014701026,-0.0013673268,-0.61478174,0.34230024,0.14705665
4.65781,3.423699,0.20015286,-0.16281591,-0.23204935,-0.00097497785,0.014726088,-0.014054932,-0.0010487298,-0.17376657,0.25848556,-0.08420596
4.6570916,3.4227722,0.20014946,-0.16979504,-0.2236408,-0.003970295,0.013050573,-0.0139080435,-0.0009841825,-0.24106939,0.17806503,0.14029792
4.6563706,3.4218433,0.20014627,-0.17206347,-0.2239881,-0.00076232303,0.012692482,-0.012501505,-0.0010643705,-0.036783155,0.1770805,-0.024893804
4.6556478,3.4209123,0.2001434,-0.16053058,-0.22122593,-0.004415678,0.0119993305,-0.012920689,-0.0006789884,-0.10556749,-0.14122435,0.055833697
4.6549225,3.419979,0.20014068,-0.16898051,-0.22015817,0.0050026276,0.010900873,-0.011776846,-0.0009964374,-0.25266445,0.08108489,-0.13911952
4.6541953,3.4190443,0.20013808,-0.16965525,-0.22021712,0.011526381,0.009793064,-0.011780352,-0.0013896932,-0.2465682,0.11232192,-0.19677454
4.653466,3.4181077,0.2001356,-0.18167767,-0.23506755,-0.0006227888,0.009384008,-0.011581999,-0.001101322,-0.14726734,-0.056994397,-0.04952745
4.6527357,3.4171696,0.20013326,-0.17282477,-0.22457713,0.00083944923,0.00829761,-0.010875382,-0.0014090461,-0.3063476,0.034196973,-0.11776064
4.652003,3.41623,0.20013104,-0.17432302,-0.22485147,0.0059040813,0.007779538,-0.010650017,-0.0006867129,-0.21584348,0.12655391,0.0018187927
4.6512685,3.4152894,0.20012893,-0.17692739,-0.23166701,-0.0034666397,0.0066633597,-0.010084049,-0.0009072138,-0.14385639,0.21310812,0.093881674
4.6505327,3.4143476,0.20012693,-0.17941879,-0.22296517,-0.0060768356,0.006000222,-0.009707522,-0.0013268944,-0.04938138,0.16648814,0.032112386
4.649795,3.413405,0.2001251,-0.18038893,-0.22232966,1.8891555e-05,0.0053660152,-0.009653736,-0.0009459799,-0.21587943,0.04159883,-0.033447295
4.649056,3.4124613,0.2001234,-0.17999831,-0.22879408,-0.0045196903,0.004900846,-0.0093875,-0.0006968892,-0.036578823,0.21876739,0.12950388
4.648315,3.4115171,0.20012182,-0.17704268,-0.23333736,-0.00284209,0.004169521,-0.00907049,-0.00047313928,-0.13455822,-0.11666682,0.120148964
4.647573,3.4105723,0.20012037,-0.17326404,-0.228969,-0.0028303408,0.0034876512,-0.0095045045,-0.0005261232,-0.10545177,0.012481293,0.008879819
4.6468296,3.409627,0.200119,-0.19034465,-0.22080122,0.0041946894,0.002963454,-0.008735163,-0.00021578999,-0.14059183,0.17698948,-0.02963522
4.6460843,3.4086812,0.20011775,-0.18294966,-0.22391166,0.002532156,0.0021022256,-0.008760549,-0.0007426316,-0.04703131,-0.07462738,-0.06518724
4.645338,3.407735,0.20011657,-0.18096153,-0.22415037,-0.00911115,0.0018871024,-0.008194498,-0.0008242949,-0.076916106,0.10126054,-0.098257616
4.644591,3.4067888,0.20011549,-0.174255,-0.22729546,0.0031858224,0.0011789358,-0.008032771,-0.00023328674,-0.14778294,0.13132255,0.03558979
4.6438417,3.4058425,0.20011447,-0.16782515,-0.23144758,-0.0010554154,0.00024846592,-0.0076759527,-6.4801075e-05,-0.23814252,-0.013234649,-0.08298376
4.6430917,3.4048963,0.20011353,-0.17596287,-0.21947041,0.011301364,-8.8775756e-05,-0.0076280055,-0.00063343585,0.03920444,0.36131328,0.07668288
4.6423407,3.40395,0.20011272,-0.17304511,-0.22458568,0.00057924533,-0.00028923308,-0.007534255,-0.00055526744,-0.06519384,0.07371776,0.066506445
4.641588,3.403004,0.20011194,-0.18575138,-0.22017722,0.0071489518,-0.0006270421,-0.0074061025,-0.000532432,-0.1785076,0.25777543,0.08597244
4.6408343,3.4020581,0.20011123,-0.1823389,-0.22859897,0.0019122657,-0.0012508193,-0.0072897845,-0.00037190286,-0.18375285,-0.0019695486,-0.0033319853
4.64008,3.4011126,0.20011055,-0.18467093,-0.22715215,-0.0036094796,-0.001331969,-0.0067704287,-0.00067220494,-0.15568154,0.066854425,-0.013913169
4.639324,3.4001677,0.20010994,-0.18075413,-0.2340462,-0.00032769036,-0.0022913655,-0.006353258,-0.00023599643,-0.17814913,0.2582583,0.008019892
4.6385674,3.399223,0.20010936,-0.18272445,-0.21900982,-0.0017296646,-0.0022103735,-0.005815617,-0.00035593993,-0.13149716,-0.010730823,0.05887019
4.6378098,3.3982792,0.20010884,-0.18512736,-0.2339034,0.001455237,-0.0027255474,-0.0059508313,-0.00012000158,0.0026074292,-0.03783199,-0.06495448
