Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
3.7254834,2.8411565,0.2001067,-0.25908133,-0.12117974,0.00046956693,-0.007524396,-0.0023158197,1.1682404e-05,-0.064128175,-0.0012340709,-4.859651e-06
3.7244039,2.840653,0.20010863,-0.25912017,-0.120857455,0.00046492263,-0.0072462135,-0.0022941432,1.0795623e-05,0.06676359,0.005203106,-5.8938203e-05
3.723324,2.8401508,0.2001106,-0.2591592,-0.120524265,0.00047045166,-0.0075134793,-0.0022983993,1.1372885e-05,-0.06414362,-0.0010221633,-8.748559e-06
3.722244,2.83965,0.20011254,-0.25919732,-0.12020257,0.00046577834,-0.0072353613,-0.0022752038,1.0486158e-05,0.06674807,0.005567682,-6.017441e-05
3.721164,2.8391504,0.2001145,-0.25923565,-0.11986997,0.00047121767,-0.007502691,-0.0022786877,1.1042598e-05,-0.06415895,-0.0008368275,-1.2541198e-05
3.7200835,2.8386524,0.20011644,-0.25927302,-0.11954887,0.00046652227,-0.007224637,-0.0022540775,1.0155315e-05,0.06673267,0.0059071523,-6.1705825e-05
3.7190032,2.8381557,0.20011841,-0.2593105,-0.11921685,0.0004718785,-0.0074920305,-0.0022568968,1.0690226e-05,-0.06417415,-0.00067729264,-1.636555e-05
3.7179224,2.8376603,0.20012036,-0.259347,-0.118896335,0.0004671669,-0.00721404,-0.0022309737,9.801616e-06,0.0667174,0.0062221927,-6.3556356e-05
3.7168417,2.8371663,0.20012233,-0.25938362,-0.11856489,0.00047244554,-0.007481496,-0.0022332303,1.0314379e-05,-0.06418925,-0.00054220005,-2.021409e-05
3.7157607,2.8366735,0.20012428,-0.25941914,-0.11824495,0.00046772277,-0.007203569,-0.002206091,9.423793e-06,0.06670225,0.0065140817,-6.568407e-05
3.7146797,2.8361824,0.20012625,-0.2594548,-0.11791409,0.00047292886,-0.0074710874,-0.0022078839,9.914014e-06,-0.06420423,-0.00043089603,-2.4045034e-05
